0-28-17.wav	ในจังหวัดสมุทรปราการคือขี่รถไปซื้อของที่ร้านสะดวกซื้อ
0-28-29.wav	โชว์ปืนแบบนี้ตอนแรกเข้าใจว่านางสาวธนพรน้องชุดสีน้ำเงิน
0-29-14.wav	ประสานไปยังตำรวจภูธรท่าม่วงจังหวัดกาญจนบุรี
0-35-2.wav	โดยเฉพาะตั้งแต่จังหวัดภูเก็ตขึ้นมาค่ะมีฝนตกสะสม
0-36-11.wav	นักวิ่งลูกครึ่งไทยอเมริกันวัย18ปีชาวจังหวัดนครราชสีมา
0-38-112.wav	แต่นี่คือรถของผู้ตายนะฮะรถจักรยานยนต์ของนางสาวกตชภรณ์กุ่มประสิทธิ์หรือว่าแอ๋ววัย38ปี
7-7093-31.wav	ผู้จัดการแบงก์แห่งหนึ่งในจังหวัดตรังนะฮะก่อนที่จะมีคน
0-38-14.wav	เป็นจุดบ่อขยะตำบลกรอกสมบูรณ์อำเภอศรีมหาโพธิจังหวัดปราจีนบุรี
0-38-169.wav	หรือว่านายพิษณุโมหจิตรนะครับคาดว่าตอนนี้น่าจะหลบหนีไป
0-38-42.wav	พร้อมกับยืนยันว่าศพที่เจอคือนางสาวกตชภรณ์กุ่มประสิทธิ์ชื่อเล่นชื่อแอ๋วอายุ38ปี
0-38-97.wav	ที่นางสาวกตชภรณ์เขาไปหา
0-39-0.wav	ชาวบ้านนะคะในพื้นที่จังหวัดภูเก็ตค่ะเขาบอกว่าตำรวจที่บุกมาจัดการเกี่ยวกับเรื่องของยาเสพติดในชุมชนทำเกินไปหรือเปล่า
0-39-7.wav	เขาบอกว่าตำรวจชุดสืบสวนภูธรจังหวัดภูเก็ตเข้าไปจับกลุ่มยาเสพติดในพื้นที่
0-42-14.wav	ได้เดินทางมาร่วมพิจารณาคัดเลือกผู้เข้าประกวดให้เหลือ40คนสุดท้าย
0-44-11.wav	เรียบร้อยแล้วนะคะปรากฏว่าไปเจอพวกวัตถุโบราณต่างๆที่คาดกันว่าอายุกว่า700ปีที่จังหวัดเชียงใหม่คุณผู้ชม
0-44-16.wav	ที่จังหวัดเชียงใหม่นะคะอยู่ในพื้นที่ป่าลึกลับในบ้านป่าวังน้ำหยาดหมู่2ตำบลแม่สอยอำเภอจอมทองจังหวัดเชียงใหม่หรือเขาเรียกแถวนั้นว่าถ้ำตุ๊ปู่ค่ะ
0-45-14.wav	เมื่อคืนนี้เจ้าหน้าที่กว่าร้อยนายนะคะช่วยกันค้นหา
0-49-10.wav	ชาวบ้านหมู่1ตำบลบึงพะไลอำเภอแก้งสนามนาง
0-49-11.wav	ที่จังหวัดนครราชสีมานี่แกบอกเหลือเสาอยู่9ต้น
0-49-38.wav	เลยตัดสินใจไปแจ้งความที่สภ.แก้งสนามนางและออกมาร้องขอความเป็นธรรมผ่านสื่อมวลชน
0-50-32.wav	พาคุณผู้ชมไปดูการเก็บมันของชาวบ้านในพื้นที่อำเภอชุมพวงจังหวัดนครราชสีมา
0-51-58.wav	เรียนอยู่วัดบางนาอยู่จังหวัดปทุมธานีป.6ครับ
